ProductCode,Pricebook2Id,CurrencyIsoCode,UnitPrice,IsActive
CD-01,01sd200000C3Q77AAF,EUR,1000.0,True
CD-02,01sd200000C3Q77AAF,EUR,1100.0,True
CD-03,01sd200000C3Q77AAF,EUR,1200.0,True
CD-04,01sd200000C3Q77AAF,EUR,1300.0,True
CD-05,01sd200000C3Q77AAF,EUR,1400.0,True
CD-06,01sd200000C3Q77AAF,EUR,1500.0,True
CD-07,01sd200000C3Q77AAF,EUR,1600.0,True
CD-01,01sd200000C3Q77AAF,PLN,4000.0,True
CD-02,01sd200000C3Q77AAF,PLN,4400.0,True
CD-03,01sd200000C3Q77AAF,PLN,4800.0,True
CD-04,01sd200000C3Q77AAF,PLN,5200.0,True
CD-05,01sd200000C3Q77AAF,PLN,5600.0,True
CD-06,01sd200000C3Q77AAF,PLN,6000.0,True
CD-07,01sd200000C3Q77AAF,PLN,6400.0,True
